-5.135125844089905023e-01;-2.921527229929017921e-01;1.000000000000000000e+00
9.315276746352885162e-02;-1.582299911251273672e+00;0.000000000000000000e+00
2.047234068883599933e-01;-1.082943073523792821e+00;0.000000000000000000e+00
1.031043455128515696e+00;-1.425505272783941679e+00;0.000000000000000000e+00
6.963315368540222705e-01;8.940328028034347785e-01;1.000000000000000000e+00
1.167020171927528605e+00;-1.163044682306016764e+00;0.000000000000000000e+00
-6.808685435462372704e-01;2.259512997687165015e-01;1.000000000000000000e+00
-8.412513377194320574e-01;1.122407602310200758e+00;1.000000000000000000e+00
5.429219076448794645e-01;6.878137674279222180e-01;1.000000000000000000e+00
-7.157343683664969536e-01;-1.268366367827801489e-01;1.000000000000000000e+00
1.466866265381762346e+00;-9.892071483531053033e-01;0.000000000000000000e+00
-1.381671622433457980e+00;4.338746246927869810e-01;1.000000000000000000e+00
-5.030528369629125862e-01;1.207622079738098542e+00;1.000000000000000000e+00
6.526010760732106619e-02;-4.165658600376324627e-01;0.000000000000000000e+00
-7.052746209204190375e-01;1.539958541706899720e+00;1.000000000000000000e+00
8.462545835811391415e-01;-8.221867725944257410e-01;0.000000000000000000e+00
-8.098720953811981982e-01;-1.592181382053813044e-01;1.000000000000000000e+00
-1.712896958225925248e+00;-8.136653248516360071e-01;1.000000000000000000e+00
-1.120177936281509856e+00;1.401911088273705364e+00;1.000000000000000000e+00
6.056803923213469609e-01;-1.264923702939718501e-02;0.000000000000000000e+00
1.194912831783736529e+00;-9.448956200905984648e-01;0.000000000000000000e+00
-5.902173990135619608e-01;1.100251838178947450e+00;1.000000000000000000e+00
-1.643165308585405882e+00;1.429179721050632734e+00;1.000000000000000000e+00
1.334376131064775262e+00;-1.251667738831030441e+00;0.000000000000000000e+00
2.884013864569833774e-01;-7.642409279434553282e-01;0.000000000000000000e+00
7.451436916023859158e-01;1.456448353827559883e+00;1.000000000000000000e+00
-5.169991668910164373e-01;1.154789103732801969e+00;1.000000000000000000e+00
-7.715196880789125800e-01;8.122269044726529996e-01;1.000000000000000000e+00
-3.496432077537697802e-01;1.345669533171292898e+00;1.000000000000000000e+00
-4.298346048403671738e-01;-1.364150849035855373e+00;0.000000000000000000e+00
-1.162016926065821520e+00;-1.506966904625915427e-01;1.000000000000000000e+00
-3.322102953436398831e-01;3.622944636533528828e-01;1.000000000000000000e+00
1.665601466857242752e+00;-2.529540633760688495e-01;0.000000000000000000e+00
1.111234852215112978e+00;4.918204693437574493e-01;0.000000000000000000e+00
9.159862332216585079e-01;-1.369263717681529213e+00;0.000000000000000000e+00
1.175588448377106604e-01;-5.358661284366893485e-01;0.000000000000000000e+00
4.782719519719119683e-02;7.338295852389870033e-01;1.000000000000000000e+00
1.201885996747788399e+00;2.242470102201585547e-01;0.000000000000000000e+00
1.707440456641554416e+00;-1.984167978222142747e-01;0.000000000000000000e+00
-5.623247391573541476e-01;1.079800363596251866e+00;1.000000000000000000e+00
-1.402591117325613812e+00;-8.818369067939542116e-01;1.000000000000000000e+00
6.614657120337624763e-01;9.656129638428688766e-01;1.000000000000000000e+00
-5.204857493730424833e-01;8.838070655120870978e-01;1.000000000000000000e+00
1.034530037610541742e+00;-9.022883813766496841e-01;0.000000000000000000e+00
1.309970053690593605e+00;-2.342068783419313238e-01;0.000000000000000000e+00
-2.066933259907048626e-01;1.081504653144809813e+00;1.000000000000000000e+00
6.544925470697106062e-01;-3.480500116065059907e-02;0.000000000000000000e+00
-4.891065070348086796e-01;-3.330556721582926816e-01;1.000000000000000000e+00
6.440327996236326902e-01;1.422362562856400725e+00;1.000000000000000000e+00
2.326160667445677788e-01;1.454744064279001936e+00;1.000000000000000000e+00
1.463379682899736300e+00;-1.067604467586771300e+00;0.000000000000000000e+00
-7.331672807766268507e-01;9.281185937745939363e-01;1.000000000000000000e+00
1.491272342755944225e+00;-9.142184082165553116e-01;0.000000000000000000e+00
-8.865769099857696567e-01;-1.658992940936381499e+00;0.000000000000000000e+00
-9.319024822521073670e-01;-1.306205004384884960e+00;0.000000000000000000e+00
-1.141097431173665688e+00;-2.870398543472278963e-01;1.000000000000000000e+00
1.696980709195476500e+00;7.133781106562916419e-01;0.000000000000000000e+00
-7.122477858844710186e-01;-1.570369884411368044e+00;0.000000000000000000e+00
8.846069908834247597e-01;7.559853493702404226e-01;0.000000000000000000e+00
5.917340623932429988e-01;-3.194213557698290518e-01;0.000000000000000000e+00
1.379701703331112972e+00;1.066166047207788292e+00;0.000000000000000000e+00
-1.660598220995535668e+00;2.054998251860210290e-01;1.000000000000000000e+00
-1.423510612217769644e+00;-6.040377103790075530e-01;1.000000000000000000e+00
-3.531297902357957152e-01;1.054236020367882665e+00;1.000000000000000000e+00
-8.726305800576658056e-01;-5.696076529190401139e-02;1.000000000000000000e+00
-1.733816453118081302e+00;-1.048857282552633663e+00;1.000000000000000000e+00
4.697036755223339966e-01;4.014931232701858255e-01;0.000000000000000000e+00
-1.538567834124626721e+00;1.575748622226616824e+00;1.000000000000000000e+00
-4.054285274661853511e-01;9.301671498119601367e-02;1.000000000000000000e+00
-1.081825528979224238e+00;2.089084042831369503e-01;1.000000000000000000e+00
7.277107791922560187e-01;-3.091956184784813155e-01;0.000000000000000000e+00
-2.868847230773022283e-01;-1.578891332154157778e+00;0.000000000000000000e+00
-1.719870123189977340e+00;-1.435352657795513874e-02;1.000000000000000000e+00
-4.333211873223931088e-01;1.691640311528557650e+00;1.000000000000000000e+00
-1.123664518763535902e+00;2.685585384826653654e-01;1.000000000000000000e+00
2.988611339030612934e-01;-1.626611439513780510e+00;0.000000000000000000e+00
6.196267222494508120e-01;2.498113534485278675e-01;0.000000000000000000e+00
3.616196185795287898e-01;8.633555909293916253e-01;1.000000000000000000e+00
-8.098720953811981982e-01;2.106126938316948971e-01;1.000000000000000000e+00
8.741472434373468436e-01;-1.631724308159454351e+00;0.000000000000000000e+00
1.156560424481450688e+00;7.150824002048495887e-01;0.000000000000000000e+00
1.292537141280463597e+00;1.180353446961171171e+00;0.000000000000000000e+00
1.240238404050074017e+00;1.492582700836085352e-01;0.000000000000000000e+00
3.736744775111327382e-02;-3.807757795179154137e-01;0.000000000000000000e+00
1.637708807001035050e+00;-4.472430719116756714e-01;0.000000000000000000e+00
8.269302001745092168e-02;6.571365555538790648e-01;1.000000000000000000e+00
-4.891065070348086796e-01;1.110477575470295131e+00;1.000000000000000000e+00
-1.207342498332159231e+00;-4.711031255914870375e-01;1.000000000000000000e+00
8.218485062069572633e-01;-7.335637160694120640e-01;0.000000000000000000e+00
1.942636594422820773e-01;1.591087228163638345e+00;1.000000000000000000e+00
-1.594353153837042347e+00;1.396798219628031523e+00;1.000000000000000000e+00
4.313512682200482673e-01;5.480620244461699153e-01;1.000000000000000000e+00
1.013610542718385910e+00;-1.631724308159454351e+00;0.000000000000000000e+00
1.142614094553346726e+00;-1.130663180883415553e+00;0.000000000000000000e+00
-5.623247391573541476e-01;-5.699519194078483952e-01;0.000000000000000000e+00
7.765229339406196640e-01;-7.165208205838325961e-01;0.000000000000000000e+00
-4.193748573942892577e-01;-4.506516510087915650e-01;0.000000000000000000e+00
-1.678031133405665676e+00;9.758387011342166684e-01;1.000000000000000000e+00
-9.040098223958995538e-01;-1.469816801046448518e+00;0.000000000000000000e+00
1.487785760273918179e+00;1.330330927234271154e+00;0.000000000000000000e+00
-8.412513377194320574e-01;-5.137103643054359292e-01;1.000000000000000000e+00
-1.444430107109925476e+00;9.826558593284484555e-01;1.000000000000000000e+00
-1.646651891067431928e+00;7.048566629135017969e-01;1.000000000000000000e+00
-1.245694905634444849e+00;-3.160127766727131582e-01;1.000000000000000000e+00
1.003150795272307993e+00;-1.665810099130613509e+00;0.000000000000000000e+00
-8.900634924677955917e-01;-1.428913851881057795e+00;0.000000000000000000e+00
-1.531594669160574629e+00;-9.653470946732939373e-01;1.000000000000000000e+00
-1.590866571355016301e+00;8.872156446092029913e-01;1.000000000000000000e+00
-7.261941158125748697e-01;1.424411118893767203e-01;1.000000000000000000e+00
9.438788930778663211e-01;-9.091055395708814713e-01;0.000000000000000000e+00
-1.057419451605042360e+00;1.379755324142452055e+00;1.000000000000000000e+00
-3.585078437143216640e-02;-1.950082187250983534e-01;0.000000000000000000e+00
-1.822872486165230399e-01;4.117188605615335617e-01;1.000000000000000000e+00
-1.071365781533146322e+00;1.551888568546805347e+00;1.000000000000000000e+00
1.296023723762489643e+00;1.240003581160699753e+00;0.000000000000000000e+00
1.175588448377106604e-01;4.270574664985551938e-01;1.000000000000000000e+00
-4.681870121426528475e-01;-1.215877658311313336e+00;0.000000000000000000e+00
1.201885996747788399e+00;-1.660697230484939446e+00;0.000000000000000000e+00
-1.158530343583795696e+00;9.860644384255643491e-01;1.000000000000000000e+00
1.508705255166074011e+00;1.614947281843449822e+00;1.000000000000000000e+00
-8.412513377194320574e-01;-4.728074151400449843e-01;1.000000000000000000e+00
-1.545540999088678591e+00;1.614947281843449822e+00;1.000000000000000000e+00
-1.590866571355016301e+00;3.725202009447006191e-01;1.000000000000000000e+00
8.985533208115287218e-01;1.580861490872290664e+00;1.000000000000000000e+00
-1.454889854556003392e+00;-6.889079213180969441e-02;1.000000000000000000e+00
1.132154347107268810e+00;-9.022883813766496841e-01;0.000000000000000000e+00
-1.196882750886081315e+00;3.230958040365199402e-01;1.000000000000000000e+00
-3.147773829335100415e-01;-1.012722935544108360e-01;1.000000000000000000e+00
3.685927835435807709e-01;-3.875929377121472563e-01;0.000000000000000000e+00
7.172510317461781026e-01;-6.619835550299779658e-01;0.000000000000000000e+00
3.128074638311651445e-01;9.911773070712381895e-01;1.000000000000000000e+00
-5.483784092292502965e-01;5.893092401003691833e-02;1.000000000000000000e+00
-7.768977415574385148e-02;-1.154523234563227030e+00;0.000000000000000000e+00
-1.297993642864834429e+00;-1.183151890399903872e-01;1.000000000000000000e+00
8.218485062069572633e-01;-1.679444415519077083e+00;0.000000000000000000e+00
1.017097125200411734e+00;1.512689908929972349e+00;1.000000000000000000e+00
-1.758222530492262958e+00;1.662667389203072554e+00;1.000000000000000000e+00
1.390161450777190888e+00;-1.099985969009372289e+00;0.000000000000000000e+00
-1.447916689591951300e+00;-1.648767203645033819e+00;0.000000000000000000e+00
1.641195389483061096e+00;1.214439237932330329e+00;0.000000000000000000e+00
7.939558463507494501e-01;-3.773672004207995201e-01;0.000000000000000000e+00
8.044155937968273662e-01;-5.835862357963120806e-01;0.000000000000000000e+00
1.105856798736587210e-01;1.333739506331387270e+00;1.000000000000000000e+00
-4.282394933548411275e-02;5.211376581580510342e-02;1.000000000000000000e+00
1.177479919373606521e+00;9.945858861683541940e-01;0.000000000000000000e+00
-1.590866571355016301e+00;-5.137103643054359292e-01;1.000000000000000000e+00
-7.958124515224379233e-03;1.079800363596251866e+00;1.000000000000000000e+00
-8.482245026834839274e-01;3.401386995220994636e-01;1.000000000000000000e+00
9.857178828621779854e-01;8.684684595750654656e-01;0.000000000000000000e+00
-4.333211873223931088e-01;4.815947320524097131e-01;1.000000000000000000e+00
1.268131063906281941e+00;-1.687965863261866817e+00;0.000000000000000000e+00
9.892044653442040314e-01;-1.440843878720963422e+00;0.000000000000000000e+00
1.466866265381762346e+00;-1.173270419597364445e+00;0.000000000000000000e+00
1.282077393834385681e+00;-4.370173346203279352e-01;0.000000000000000000e+00
4.034586083638404541e-01;3.537730159105630934e-01;0.000000000000000000e+00
1.320429801136671522e+00;1.303062294457344006e+00;0.000000000000000000e+00
1.128667764625242986e+00;-8.801326172453962648e-01;0.000000000000000000e+00
1.595869817216723385e+00;-1.745567441424029087e-01;0.000000000000000000e+00
-1.698950628297821508e+00;-5.000760479169722439e-01;1.000000000000000000e+00
8.671740784732949736e-01;-1.152818945014669083e+00;0.000000000000000000e+00
5.045695003425937353e-01;1.418953983759284831e+00;1.000000000000000000e+00
1.264644481424255895e+00;-1.599342806736853140e+00;0.000000000000000000e+00
-1.768682277938340874e+00;-2.580669320217426899e-01;1.000000000000000000e+00
4.104317733278924352e-01;-7.059508168036765507e-02;0.000000000000000000e+00
1.306483471208567559e+00;4.870518671868918903e-02;0.000000000000000000e+00
1.348322460992879224e+00;9.707258324885428280e-01;0.000000000000000000e+00
2.082099893703859561e-01;1.493942723895834934e+00;1.000000000000000000e+00
4.975963353785417542e-01;-8.596811426627007924e-01;0.000000000000000000e+00
-1.566460493980834423e+00;-1.575482753057041885e+00;0.000000000000000000e+00
1.062422697466749444e+00;8.838070655120870978e-01;0.000000000000000000e+00
1.107748269733087154e+00;3.759287800418165126e-01;0.000000000000000000e+00
3.511598711334508738e-01;1.265567924389068954e+00;1.000000000000000000e+00
5.131377767921716654e-02;-1.376080875875761000e+00;0.000000000000000000e+00
4.208915207739703512e-01;-9.176269873136712052e-01;0.000000000000000000e+00
1.247211569014126109e+00;-4.711031255914870375e-01;0.000000000000000000e+00
-6.773819610642112243e-01;-1.253372028379588388e+00;0.000000000000000000e+00
1.550544244950385675e+00;-1.612977123125316714e+00;0.000000000000000000e+00
-9.493353946622371531e-01;-1.097937412972006116e-01;1.000000000000000000e+00
-1.385158204915483804e+00;1.645968760206301118e-01;1.000000000000000000e+00
1.198399414265762353e+00;1.265567924389068954e+00;1.000000000000000000e+00
1.316943218654645475e+00;1.074687494950578026e+00;0.000000000000000000e+00
-1.252668070598496941e+00;2.003869565403471886e-01;1.000000000000000000e+00
1.627249059554957133e+00;-2.614755111188585834e-01;0.000000000000000000e+00
1.655141719411164836e+00;-1.483451117434912314e+00;0.000000000000000000e+00
2.012368244063340306e-01;8.803984864149712042e-01;1.000000000000000000e+00
-2.032067435086788998e-01;1.531437093964109986e+00;1.000000000000000000e+00
8.671740784732949736e-01;-1.604455675382526980e+00;0.000000000000000000e+00
1.616789312108879217e+00;-4.676945464943711439e-01;0.000000000000000000e+00
-1.182936420957977353e+00;8.735813282207393060e-01;1.000000000000000000e+00
1.418054110633398812e+00;-1.198834762825733868e+00;0.000000000000000000e+00
4.522707631122040994e-01;1.493942723895834934e+00;1.000000000000000000e+00
1.271617646388307765e+00;-1.394828060909898637e+00;0.000000000000000000e+00
3.441867061693989482e-01;3.196872249394039911e-01;0.000000000000000000e+00
-1.531594669160574629e+00;6.452065287139734373e-01;1.000000000000000000e+00
-1.249181488116470895e+00;8.769899073178553106e-01;1.000000000000000000e+00
-6.215966413517957090e-01;-1.205651921019965656e+00;0.000000000000000000e+00
2.116965718524119466e-01;1.349078112268408791e+00;1.000000000000000000e+00
-1.130637683727587772e+00;1.020150229396723507e+00;1.000000000000000000e+00
-1.090690164939776136e-01;1.802797484464600461e-02;1.000000000000000000e+00
1.261157898942229849e+00;8.619955678696419876e-02;0.000000000000000000e+00
-5.274589143370944644e-01;-1.280640661156515536e+00;0.000000000000000000e+00
4.975963353785417542e-01;-1.309613583482000854e+00;0.000000000000000000e+00
-6.250832238338216440e-01;7.304210061418711097e-01;1.000000000000000000e+00
1.386674868295165064e+00;-1.539692672537324780e+00;0.000000000000000000e+00
7.834960989046715341e-01;-2.734055379587642665e-01;0.000000000000000000e+00
2.639953090828015547e-01;-1.285409263313381234e-01;0.000000000000000000e+00
-1.404482588322113756e-01;9.076671191918984638e-01;1.000000000000000000e+00
-1.385158204915483804e+00;-2.001210873707722215e-01;1.000000000000000000e+00
1.407594363187320896e+00;1.015037360751049667e+00;0.000000000000000000e+00
-3.845090325740295190e-01;6.230507645827200180e-01;1.000000000000000000e+00
-1.020958515299256603e-01;-3.756629108722415733e-01;0.000000000000000000e+00
9.438788930778663211e-01;1.176944867864055277e+00;1.000000000000000000e+00
-1.698950628297821508e+00;-1.280640661156515536e+00;1.000000000000000000e+00
-6.025686174561398212e-02;-7.846924025261506896e-01;0.000000000000000000e+00
1.261157898942229849e+00;7.150824002048495887e-01;0.000000000000000000e+00
-4.472675172504970154e-01;1.696753180174231490e+00;1.000000000000000000e+00
-3.356968778256658736e-01;-5.068932061112041421e-01;0.000000000000000000e+00
3.407001236873729577e-01;7.951840089870734207e-01;1.000000000000000000e+00
1.341349296028827354e+00;-7.915095607203825878e-01;0.000000000000000000e+00
1.421540693115424636e+00;1.643920204168934918e+00;1.000000000000000000e+00
8.288216711710092444e-01;-5.290489702424575613e-01;0.000000000000000000e+00
3.162940463131911351e-01;-1.063851622000847041e-01;0.000000000000000000e+00
6.649522945157885223e-01;1.205917790189540595e+00;1.000000000000000000e+00
1.275104228870333811e+00;6.741794510394586437e-01;0.000000000000000000e+00
-7.436270282227047668e-01;1.388276771885241789e+00;1.000000000000000000e+00
-1.639678726103379836e+00;-4.523559405573495673e-01;1.000000000000000000e+00
-1.733816453118081302e+00;-3.330556721582926816e-01;1.000000000000000000e+00
1.245320098017626137e-01;-8.494554053713530006e-01;0.000000000000000000e+00
-9.388756472161592370e-01;-3.991786980632446025e-02;1.000000000000000000e+00
1.524246696579703853e-01;9.195971460318040913e-01;1.000000000000000000e+00
1.438973605525554644e+00;1.621764440037681609e+00;1.000000000000000000e+00
-1.500215426822340881e+00;1.173536288766939384e+00;1.000000000000000000e+00
-1.357265545059276102e+00;6.247550541312779648e-01;1.000000000000000000e+00
1.559112521399963758e-01;-1.232920553796892804e+00;0.000000000000000000e+00
1.111234852215112978e+00;-1.607864254479642874e+00;0.000000000000000000e+00
1.550544244950385675e+00;1.632368529608804741e-02;0.000000000000000000e+00
-1.322399720239016307e+00;-7.199293996809484897e-01;1.000000000000000000e+00
-1.622245813693250049e+00;-7.059508168036765507e-02;1.000000000000000000e+00
-1.388644787397509850e+00;-9.465999096391564116e-01;1.000000000000000000e+00
8.113887587608793472e-01;9.127799878375723042e-01;1.000000000000000000e+00
-7.192209508485229996e-01;2.020912460889051354e-01;1.000000000000000000e+00
1.487785760273918179e+00;9.506527101856229039e-03;0.000000000000000000e+00
5.150292477886716513e-01;-2.546583529246267963e-01;0.000000000000000000e+00
-1.360752127541302148e+00;-1.144297497271879127e+00;1.000000000000000000e+00
-1.674544550923639630e+00;1.006515913008259933e+00;1.000000000000000000e+00
1.369241955885035056e+00;6.792923196851324841e-01;0.000000000000000000e+00
-1.744276200564159218e+00;-1.558095591082653830e-01;1.000000000000000000e+00
-1.611786066247172133e+00;1.326922348137155261e+00;1.000000000000000000e+00
-1.514161756750444843e+00;-1.304500714836327013e+00;1.000000000000000000e+00
2.849148039749573869e-01;-1.207356210568523602e+00;0.000000000000000000e+00
9.474787894905486660e-03;3.912673859788381447e-01;1.000000000000000000e+00
-4.507540997325230059e-01;-8.375253785314473731e-01;0.000000000000000000e+00
3.039428278706132747e-02;-2.035296664678881429e-01;0.000000000000000000e+00
1.383188285813139018e+00;1.222960685675120063e+00;0.000000000000000000e+00
1.658628301893190882e+00;1.323513769040039367e+00;0.000000000000000000e+00
-4.716735946246788380e-01;-1.490268275629144101e+00;0.000000000000000000e+00
4.627305105582820155e-01;8.463126954438120464e-01;1.000000000000000000e+00
1.167020171927528605e+00;1.314992321297249633e+00;1.000000000000000000e+00
-8.656574150936138246e-01;6.452065287139734373e-01;1.000000000000000000e+00
-1.311939972792938391e+00;1.219896373066812478e-01;1.000000000000000000e+00
1.662114884375216928e+00;-1.394828060909898637e+00;0.000000000000000000e+00
-2.539103692535424686e-02;-1.212469079214197443e+00;0.000000000000000000e+00
9.647983879700221532e-01;4.406917828870188236e-01;0.000000000000000000e+00
1.432000440561502552e+00;1.401911088273705364e+00;0.000000000000000000e+00
2.639953090828015547e-01;1.522915646221320252e+00;1.000000000000000000e+00
-1.542054416606652767e+00;-1.330065058064696215e+00;1.000000000000000000e+00
-4.507540997325230059e-01;-8.426382471771212135e-01;0.000000000000000000e+00
-2.450457332929905641e-01;-7.437894533607598557e-01;0.000000000000000000e+00
1.175588448377106604e-01;9.553872265515211959e-01;1.000000000000000000e+00
-4.368077698044190993e-01;3.507087033022555228e-02;1.000000000000000000e+00
3.616196185795287898e-01;-3.245342244155029476e-01;0.000000000000000000e+00
-2.539103692535424686e-02;1.614947281843449822e+00;1.000000000000000000e+00
2.047234068883599933e-01;-1.244850580636798654e+00;0.000000000000000000e+00
-1.385158204915483804e+00;-5.563176030193848209e-01;1.000000000000000000e+00
1.041503202574593612e+00;-1.420392404138267839e+00;0.000000000000000000e+00
-3.531297902357957152e-01;-3.722543317751256797e-01;0.000000000000000000e+00
8.671740784732949736e-01;-2.478411947303949536e-01;0.000000000000000000e+00
-5.100260019269645673e-01;-6.036934438901991884e-02;1.000000000000000000e+00
5.080560828246196703e-01;-1.117028864494951979e+00;0.000000000000000000e+00
-1.416537447253717552e+00;-7.574237697492234300e-01;1.000000000000000000e+00
-4.751601771067048285e-01;-5.801776566991961870e-01;0.000000000000000000e+00
5.533816550909573806e-01;-3.296470930611767880e-01;0.000000000000000000e+00
1.184453084337658613e+00;7.628025075644723207e-01;0.000000000000000000e+00
-1.374698457469405888e+00;8.684684595750654656e-01;1.000000000000000000e+00
1.599356399698749431e+00;6.349807914226256456e-01;0.000000000000000000e+00
1.210454273197366371e-01;8.020011671813052079e-01;1.000000000000000000e+00
1.466866265381762346e+00;5.395405767033801814e-01;0.000000000000000000e+00
-1.681517715887691500e+00;3.605901741047949360e-01;1.000000000000000000e+00
2.501622930853540736e-03;-1.069308757135329246e+00;0.000000000000000000e+00
-1.301480225346860475e+00;-6.889079213180969441e-02;1.000000000000000000e+00
-8.028989304171463282e-01;-4.012272541006108861e-01;1.000000000000000000e+00
-1.343319215131172140e+00;1.478604117958813413e+00;1.000000000000000000e+00
1.519165002612151927e+00;1.304766584005901953e+00;0.000000000000000000e+00
1.550544244950385675e+00;-1.548214120280114514e+00;0.000000000000000000e+00
8.846069908834247597e-01;-1.146001786820437074e+00;0.000000000000000000e+00
1.058936114984723398e+00;-1.650471493193591765e+00;0.000000000000000000e+00
-7.540867756687826828e-01;-7.454937429093178025e-01;0.000000000000000000e+00
-1.074852364015172146e+00;-1.679444415519077083e+00;0.000000000000000000e+00
1.602842982180775255e+00;-5.818819462477541338e-01;0.000000000000000000e+00
-1.433970359663847560e+00;5.753306572230972860e-01;1.000000000000000000e+00
1.125181182143216940e+00;4.219445978528812979e-01;0.000000000000000000e+00
1.672574631821294844e+00;1.470082670216023457e+00;0.000000000000000000e+00
-2.206396559188087414e-01;-1.244850580636798654e+00;0.000000000000000000e+00
1.358782208438957140e+00;-3.398728303525245242e-01;0.000000000000000000e+00
-2.032067435086788998e-01;-8.272996412400995814e-01;0.000000000000000000e+00
-1.141097431173665688e+00;3.401386995220994636e-01;1.000000000000000000e+00
5.324621601988014374e-01;-7.540151906521075365e-01;0.000000000000000000e+00
-8.307915902733541413e-01;5.552234491292101087e-02;1.000000000000000000e+00
-1.315426555274964437e+00;2.804885653225710485e-01;1.000000000000000000e+00
-2.868847230773022283e-01;-1.278936371607957589e+00;0.000000000000000000e+00
1.683034379267372760e+00;-1.268366367827801489e-01;0.000000000000000000e+00
-8.935500749498216377e-01;1.514394198478530296e+00;1.000000000000000000e+00
7.486302740844118508e-01;-5.120060747568779824e-01;0.000000000000000000e+00
1.714413621605606508e+00;9.809515697798905087e-01;0.000000000000000000e+00
9.543386405239442372e-01;1.369529586851104153e+00;1.000000000000000000e+00
-6.215966413517957090e-01;3.435472786192153571e-01;1.000000000000000000e+00
6.021938098393209149e-01;1.217847817029446222e+00;1.000000000000000000e+00
